Temp Part,Heat Capacity,1 / Thermal Insulance,Emissivity
75.0,299.29593,0.00040168138,0.82798964
125.0,309.85977,0.00040399548,0.82888955
175.0,338.4368,0.00040884767,0.8369895
225.0,368.82382,0.00041485598,0.84508955
275.0,397.0811,0.0004210747,0.8467896
325.0,424.5871,0.0004285134,0.8476896
375.0,450.4284,0.00043651005,0.8493527
425.0,493.60498,0.00045216182,0.8519141
475.0,544.7416,0.00047259787,0.85530025
525.0,572.05566,0.0004855007,0.85909665
575.0,594.58606,0.0004993919,0.8627834
625.0,642.17444,0.00052929367,0.8665397
675.0,671.28265,0.000550965,0.86992073
725.0,692.11597,0.0005699601,0.87316835
775.0,709.3237,0.00058647286,0.8762338
825.0,726.1583,0.0006050408,0.8786845
875.0,761.44336,0.00064545305,0.8810836
925.0,778.2029,0.00066920975,0.8830128
975.0,792.8512,0.00069076376,0.88476664
1025.0,804.602,0.0007094671,0.886485
1075.0,819.4775,0.0007345381,0.887822
1125.0,844.74176,0.0007821265,0.8884572
1175.0,855.56445,0.0008050731,0.8887268
1225.0,865.6286,0.0008277384,0.88898516
1275.0,881.4495,0.00086648826,0.8889323
1325.0,896.35535,0.0009086656,0.88893324
1375.0,902.655,0.00093266513,0.8886924
1425.0,910.77246,0.0009594991,0.8878372
1475.0,918.0154,0.0009859685,0.88758975
1525.0,930.8362,0.001035993,0.88687366
1575.0,939.86975,0.0010747213,0.88606703
1625.0,945.44055,0.0011004304,0.8854316
1675.0,952.76196,0.0011402391,0.8835793
1725.0,963.2156,0.0012058155,0.88132596
1775.0,967.2019,0.0012341798,0.8791526
1825.0,970.9083,0.0012621067,0.8765854
1875.0,975.1461,0.0012968108,0.87393737
1925.0,980.7042,0.0013444719,0.87128305
1975.0,987.5548,0.0014091388,0.8687766
2025.0,990.7893,0.0014414821,0.8658975
2075.0,994.20715,0.0014782882,0.86339545
2125.0,997.6566,0.001517597,0.8609202
2175.0,1002.0774,0.0015754749,0.8584165
2225.0,1005.9127,0.0016449026,0.85843873
2275.0,1006.71204,0.0016827378,0.8581732
2325.0,1007.48975,0.001721874,0.8581984
2375.0,1009.9874,0.0018000103,0.8577395
2425.0,1011.6011,0.0018617054,0.85713446
2475.0,1012.16064,0.0018971597,0.8566797
2525.0,1012.64355,0.0019301224,0.8564259
2575.0,1013.1908,0.0019652343,0.85617214
2625.0,1015.2174,0.0020516738,0.85614395
2675.0,1015.84973,0.0020935049,0.85603696
2725.0,1016.1196,0.002122034,0.8558868
2775.0,1016.83887,0.002170123,0.85587317
2825.0,1018.0055,0.002239352,0.8557482
2875.0,1018.4563,0.0022710706,0.8555753
2925.0,1018.77747,0.002297144,0.85540247
2975.0,1018.94165,0.0023219972,0.8552295
